t,U,j
18.359225868718834,0.6560597283295584,-0.037226136766436185
18.379268691719624,0.655057587179519,-0.037723714457587224
18.399311514720402,0.6540554460294801,-0.03821105978209289
18.419354337721188,0.6530533048794407,-0.03869141303097422
18.439397160721967,0.6520511637294018,-0.0391679473895465
18.459439983722756,0.6510490225793624,-0.03964378841918233
18.479482806723553,0.6500468814293225,-0.04012203264506184
18.49952562972433,0.6490447402792836,-0.04060576556758292
18.519568452725117,0.6480425991292442,-0.04109807939489997
18.539611275725896,0.6470404579792053,-0.041602090783710535
18.559654098726675,0.6460383168291663,-0.04212095887418059
18.579696921727464,0.645036175679127,-0.04265790391286828
18.599739744728243,0.644034034529088,-0.04321622677482196
18.61978256772903,0.6430318933790486,-0.043799329723823346
18.639825390729825,0.6420297522290088,-0.04441073878922225
18.659868213730604,0.6410276110789699,-0.0450541281913786
18.679911036731394,0.6400254699289305,-0.045733347318205234
18.699953859732172,0.6390233287788916,-0.046452450847029925
18.71999668273296,0.6380211876288522,-0.04721573272451906
18.740039505733755,0.6370190464788124,-0.04802776487064648
18.760082328734534,0.6360169053287734,-0.04889344167111972
18.780125151735312,0.6350147641787345,-0.04981803158102935
18.8001679747361,0.6340126230286951,-0.05080723750109769
18.82021079773688,0.6330104818786562,-0.051867268035280176
18.840253620737666,0.6320083407286168,-0.05297380394544462
18.860296443738445,0.6310061995785778,-0.054062440691717485
18.880339266739234,0.6300040584285385,-0.055133814284254186
18.900382089740013,0.6290019172784995,-0.05619123918936453
18.92042491274081,0.6279997761284597,-0.057238195992380274
18.940467735741596,0.6269976349784203,-0.058278351778652676
18.960510558742374,0.6259954938283814,-0.05931558327670246
18.980553381743153,0.6249933526783424,-0.06035400325582032
19.000596204743943,0.6239912115283031,-0.061397990776031294
19.02063902774474,0.6229890703782632,-0.06245222602083004
19.040681850745518,0.6219869292282243,-0.06352173061087683
19.060724673746304,0.6209847880781849,-0.06461191451065589
19.080767496747082,0.619982646928146,-0.06572863091485714
19.100810319747872,0.6189805057781066,-0.06687824085748503
19.12085314274865,0.6179783646280677,-0.06806768975278032
19.140895965749436,0.6169762234780283,-0.06930459869295419
19.160938788750215,0.6159740823279893,-0.07059737415062159
19.180981611750994,0.6149719411779504,-0.07195534084592396
19.2010244347518,0.6139698000279101,-0.07338890406056635
19.22106725775258,0.6129676588778712,-0.07490974979350995
19.24111008075336,0.6119655177278323,-0.07653109412922163
19.261152903754144,0.6109633765777929,-0.07826799745220114
19.281195726754923,0.6099612354277539,-0.08013776535976604
19.30123854975572,0.6089590942777141,-0.08214851797877373
19.32128137275651,0.6079569531276747,-0.08426636042756058
19.341324195757288,0.6069548119776358,-0.08649256793296786
19.361367018758074,0.6059526708275964,-0.08883401182076682
19.381409841758853,0.6049505296775575,-0.09129849805103846
19.401452664759642,0.6039483885275181,-0.09389497677489317
19.42149548776042,0.6029462473774791,-0.09663382098233342
19.4415383107612,0.6019441062274402,-0.0995272057817897
19.461581133762003,0.6009419650773999,-0.10258963912251375
19.481623956762782,0.599939823927361,-0.10583872951303988
19.50166677976356,0.5989376827773221,-0.10929634270553493
19.52170960276435,0.5979355416272827,-0.11299043579998624
19.54175242576513,0.5969334004772437,-0.11695816460296328
19.561795248765915,0.5959312593272044,-0.12137132436823209
19.58183807176671,0.5949291181771645,-0.12639924326845517
19.60188089476749,0.5939269770271256,-0.13159495113559955
19.62192371776828,0.5929248358770862,-0.13697203499526153
19.641966540769058,0.5919226947270473,-0.1425463509088638
19.662009363769844,0.5909205535770079,-0.1483365939700934
19.682052186770623,0.589918412426969,-0.1543650675984975
19.7020950097714,0.58891627127693,-0.16065874472264569
19.72213783277219,0.5879141301268906,-0.16725076909309108
19.742180655772987,0.5869119889768508,-0.17418264321788912
19.762223478773766,0.5859098478268119,-0.18150753152605262
19.782266301774552,0.5849077066767725,-0.18929546510228534
19.80230912477533,0.5839055655267336,-0.19764198866013657
19.82235194777612,0.5829034243766942,-0.2066835284324202
19.8423947707769,0.5819012832266552,-0.21662725136038263
19.862437593777695,0.5808991420766154,-0.22781675670666118
19.88248041677848,0.579897000926576,-0.24090652880859353
19.90252323977926,0.5788948597765371,-0.25643692803862905
19.92256606278004,0.5778927186264982,-0.27246575746854546
19.942608885780828,0.5768905774764588,-0.28891026039393863
19.962651708781607,0.5758884363264198,-0.30590624533668576
19.982694531782393,0.5748862951763805,-0.32369228811811923
20.002737354783182,0.5738841540263411,-0.3427698358699831
20.022780177783968,0.5728820128763017,-0.36461838425550014
20.042823000784757,0.5718798717262623,-0.38771086130493587
20.062865823785536,0.5708777305762234,-0.41064999109371686
20.082908646786322,0.569875589426184,-0.4373804348682086
20.10295146978711,0.5688734482761446,-0.4678870578233682
20.12299429278789,0.5678713071261057,-0.4983803268556403
20.143037115788676,0.5668691659760663,-0.5310348857962981
20.163079938789465,0.5658670248260269,-0.5597933407929532
20.183122761790244,0.564864883675988,-0.5720007475690738
20.20316558479103,0.5638627425259486,-0.5769495627552556
20.22320840779181,0.5628606013759097,-0.5786845085290452
20.243251230792605,0.5618584602258698,-0.5764263683014861
20.263294053793384,0.5608563190758309,-0.5695637282769076
20.283336876794163,0.559854177925792,-0.5564889113278343
20.30337969979496,0.5588520367757521,-0.5363881280420765
